Genome_size_bp,Total_bp_gene_associated_region_including_N,Intergenic_bp,Sum_of_valid_dinucleotide_counts,A_Count,T_Count,G_Count,C_Count,AA_Count,AA_OE,AA_Rate,AT_Count,AT_OE,AT_Rate,AG_Count,AG_OE,AG_Rate,AC_Count,AC_OE,AC_Rate,TA_Count,TA_OE,TA_Rate,TT_Count,TT_OE,TT_Rate,TG_Count,TG_OE,TG_Rate,TC_Count,TC_OE,TC_Rate,GA_Count,GA_OE,GA_Rate,GT_Count,GT_OE,GT_Rate,GG_Count,GG_OE,GG_Rate,GC_Count,GC_OE,GC_Rate,CA_Count,CA_OE,CA_Rate,CT_Count,CT_OE,CT_Rate,CG_Count,CG_OE,CG_Rate,CC_Count,CC_OE,CC_Rate,A_Rate,T_Rate,G_Rate,C_Rate,Region,Assembly Identifier,Phylum,Class,Order,Family,Genus,Organism Name,Average_lifespan_days,Average_lifespan_days_in_longer_life_cycle,Parthenogenesis,Fission Budding,Highly dormant eggs,Dormant state in other than egg stage,More than one type of life cycles,Eusociality,Eusociality level,Host number,Tip_Name
564004028.0,305916139,258087889.0,88803,28913,23962,19591,17234,9532,1.0331299927221531,0.1073387160343682,6761,0.8842029598051279,0.07613481526525,6748,1.0794003673495638,0.0759884238145107,5162,0.9386333997861512,0.058128666824319,5073,0.6634464746474507,0.0571264484307962,7453,1.1760945623230887,0.08392734479691,6486,1.2518564298763504,0.073038073038073,4950,1.0860586900595006,0.0557413600891861,7414,1.1859327687506915,0.0834881704446921,4528,0.8739447910083433,0.0509892683805727,4336,1.0236071545184646,0.0488271792619618,3126,0.8388871247655896,0.035201513462383,6661,1.2112043928662444,0.0750087271826402,4937,1.0832064147118696,0.0555949686384469,1817,0.487606495745066,0.0204610204610204,3819,1.1650236177121662,0.043005303874869,0.322329988851728,0.2671348940914158,0.2184057971014492,0.1921293199554069,downstream1,GCA_963853765.1_xbMagGiga1.1,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana gigas,2117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_gigas_ott987409
564004028.0,305916139,258087889.0,178503,58850,62695,31651,26204,20789,1.0822809715817698,0.116463028632572,19288,0.9425560414326496,0.1080542063718817,9630,0.9321627453041528,0.053948673131544,8846,1.034265968900953,0.0495565900853206,15804,0.7723017253630025,0.0885363271205526,23160,1.0623609523415871,0.1297457185593519,14709,1.3364790744208437,0.0824019764373708,8693,0.95404429769723,0.048699461633698,10530,1.0192807588839805,0.0589906051999126,11253,1.0224623716403394,0.0630409572948353,5440,0.9790917380002124,0.0304756782799168,4289,0.932395948046622,0.0240276073791476,11439,1.337437080969704,0.0640829565889648,8726,0.9576660004263232,0.0488843324762048,1721,0.3741322981087052,0.0096412945440692,4186,1.0991662894234602,0.0234505862646566,0.3280379041248606,0.3494704570791527,0.1764269788182831,0.1460646599777034,downstream2,GCA_963853765.1_xbMagGiga1.1,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana gigas,2117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_gigas_ott987409
564004028.0,305916139,258087889.0,1145023,361809,278093,276907,237431,113997,1.0132409228330377,0.099558698820897,79733,0.922033526498682,0.0696344090904724,95895,1.1136807017084107,0.0837494094005098,70134,0.9499261701297596,0.0612511713738501,51509,0.5956507959868638,0.0449851225695903,73254,1.1021209569221528,0.0639760074688456,89033,1.3452563369249586,0.0777565166813243,63306,1.1155664007035315,0.0552879723813408,100826,1.170947082021505,0.0880558731134658,59215,0.894717172183476,0.0517151183862682,64623,0.9806121665394628,0.0564381676175937,46315,0.8196498110161027,0.0404489691473446,91969,1.245669146785637,0.0803206573143072,64652,1.1392853590226002,0.0564634946197587,23864,0.4223280382184665,0.0208415027471063,56698,1.1702291907486422,0.0495169092673247,0.3134608053784308,0.2409316953146659,0.2399041793734405,0.2057033199334627,exon,GCA_963853765.1_xbMagGiga1.1,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana gigas,2117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_gigas_ott987409
564004028.0,305916139,258087889.0,563972843,187439202,187306578,94556933,94670315,69413612,1.114249,0.12308,59182132,0.950683,0.104938,28450270,0.905297,0.050446,30393128,0.965961,0.053891,50649822,0.813622,0.089809,69320612,1.114333,0.122915,36668471,1.167629,0.065018,30667617,0.975375,0.054378,30646251,0.975174,0.05434,30351535,0.96648,0.053817,18008297,1.135911,0.031931,15550808,0.979725,0.027574,36729455,1.167344,0.065126,28452251,0.904916,0.05045,11429858,0.720099,0.020267,18058724,1.136365,0.032021,0.332354904745551,0.3321197445633871,0.1676621545809102,0.1678631961101515,genome,GCA_963853765.1_xbMagGiga1.1,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana gigas,2117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_gigas_ott987409
564004028.0,305916139,258087889.0,258089811,86875483,86813331,42145397,42235726,32859383,1.123489226430424,0.1273176297533109,27761071,0.9498533011490184,0.1075636069957058,12555283,0.88487738729055,0.0486469533661675,13706276,0.9639316692957964,0.0531066141158125,24077435,0.8238165997972815,0.0932909164709334,32807935,1.123336905747531,0.1271182882922875,16210909,1.1433383488476134,0.0628111157786077,13723936,0.9658646513083328,0.0531750399088788,13699078,0.96549033175353,0.0530787245994767,13677486,0.964658691232327,0.0529950637997096,7897487,1.1473412116564323,0.0305997628089239,6874570,0.996596591742776,0.0266363479184383,16246316,1.1425669891505912,0.0629483044566993,12573517,0.8849003385708294,0.0487176031912395,5484934,0.7951430460863839,0.0212520361758876,7934195,1.147748977286977,0.0307419923679203,0.3366354253033355,0.3363945913622632,0.1633099829059128,0.1636600004284885,intergenic,GCA_963853765.1_xbMagGiga1.1,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana gigas,2117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_gigas_ott987409
564004028.0,305916139,258087889.0,7647473,2526578,2662686,1276000,1190529,916758,1.1006562405415794,0.1198772457254834,836860,0.9533723611265642,0.1094296115854217,390253,0.9277378555763404,0.0510303207347054,382707,0.9751156555452468,0.0500435895621991,721914,0.8224229318049883,0.0943990256650791,1007013,1.0885730538158382,0.131679183437457,536241,1.2096279114190334,0.0701200252684775,397518,0.9610794194281688,0.0519803077434859,400188,0.9513560611894964,0.0523294426799545,438189,0.9884466963115368,0.0572985350847266,235126,1.106781061458283,0.0307455809258823,194177,0.9796468494541158,0.0253910017073613,487718,1.242677707204772,0.0637750535372926,380624,0.9202347892181668,0.0497712120068943,106060,0.5350857457531197,0.0138686334688595,216127,1.168668880817338,0.0282612308667189,0.3300217234191154,0.3478001560387017,0.1666711730581012,0.1555069474840816,intron,GCA_963853765.1_xbMagGiga1.1,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana gigas,2117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_gigas_ott987409
564004028.0,305916139,258087889.0,178503,60238,61646,28542,28974,22444,1.1152148138512146,0.1257345814916275,19857,0.9641343312972288,0.1112418278684391,8288,0.8691488390705805,0.0464305922029321,9350,0.9658995614979032,0.0523800720436071,16985,0.8246875971739653,0.0951524624236007,23276,1.1043275393350596,0.1303955675814972,11380,1.1661443602431594,0.0637524299311496,9678,0.9769483820908316,0.0542175761751903,9338,0.9792606007771576,0.0523128462826955,9516,0.9751344228535944,0.0533100284028839,4931,1.0913537797127018,0.0276241855879172,4609,1.0048776998243654,0.0258202943367898,11187,1.155670416521609,0.0626712156098216,8684,0.8766087776479419,0.0486490423130143,3790,0.8263151404500639,0.0212321361545744,5190,1.1146789613214003,0.0290751415942589,0.3357748049052397,0.3436231884057971,0.1590969899665552,0.161505016722408,upstream1,GCA_963853765.1_xbMagGiga1.1,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana gigas,2117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_gigas_ott987409
564004028.0,305916139,258087889.0,178503,58551,54599,35257,30993,21143,1.1119809164959462,0.1184461885794636,16443,0.9273878662774284,0.0921160988890943,10844,0.9471291307945192,0.0607496792770989,9845,0.97817632057234,0.0551531346812098,13083,0.7378833214442373,0.0732928858338515,19182,1.160175974333535,0.1074603788171627,12579,1.1781902675554443,0.0704694038755651,9518,1.0141372936160225,0.0533212326963692,12107,1.057441201266068,0.0678251906130429,10177,0.9532110941181144,0.0570130473997635,7118,1.032444298618482,0.0398760805140529,5636,0.9299537938005156,0.0315736990414726,11925,1.1848402867267809,0.0668055999058839,8493,0.9049241473713888,0.0475790322851716,4563,0.7529061676919363,0.0255625955866287,5847,1.0975017445915,0.032755752004168,0.3263712374581939,0.3043422519509476,0.1965273132664437,0.1727591973244147,upstream2,GCA_963853765.1_xbMagGiga1.1,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana gigas,2117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_gigas_ott987409
608622584.0,311106482,297516102.0,90387,29386,24433,19962,17519,9647,1.0302601763431312,0.106729950103444,6950,0.8926950328592258,0.076891588392136,6775,1.0651244571443308,0.0749554692599599,5310,0.9512185634259426,0.0587473862391715,5291,0.6796042329292322,0.0585371790191067,7536,1.164187368195513,0.0833748216004514,6610,1.2498451123128478,0.0731299855067653,4995,1.0761801267099362,0.0552623718012546,7495,1.1783184953943555,0.0829212165466272,4648,0.8788623422133307,0.0514233241505968,4477,1.0361307787493583,0.0495314591700133,3134,0.8264588054493002,0.0346731277727991,6731,1.2057725330357854,0.0744686735924413,4997,1.0766110296635738,0.0552844988770509,1884,0.4968246296957503,0.0208437054001128,3907,1.1739791095768002,0.0432252425680684,0.3218619934282585,0.2676122672508215,0.2186418400876232,0.1918838992332968,downstream1,GCA_015776775.1_ASM1577677v1,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana hongkongensis,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_hongkongensis_ott7493916
608622584.0,311106482,297516102.0,181687,59621,63215,32531,27233,20880,1.0779774468627157,0.1149229168845321,19438,0.9464765797438648,0.106986190536472,9839,0.9309620622450722,0.0541535718020551,9139,1.0329555364138985,0.0503007920214434,15943,0.7762977729630844,0.0877498114889893,23108,1.0612061709959733,0.1271857645291077,14905,1.3301239607783486,0.0820366894714536,8957,0.954826883737019,0.0492990692784844,10693,1.011767184834491,0.0588539631344014,11435,1.0204607508554455,0.0629379097018498,5721,0.9920985454459068,0.031488218749828,4509,0.9340390383624132,0.0248174057582545,11810,1.3348511746414424,0.0650018988700347,8962,0.9553598897009228,0.0493265891340602,1908,0.3952420681294044,0.0105015768877244,4440,1.0986761334871264,0.0244376317513085,0.3265115005476451,0.3461938663745892,0.1781544359255202,0.1491401971522453,downstream2,GCA_015776775.1_ASM1577677v1,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana hongkongensis,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_hongkongensis_ott7493916
608622584.0,311106482,297516102.0,1161707,366438,283139,280287,241905,115151,1.0135708405856283,0.0991222399451841,80958,0.9222464135115876,0.0696888285944734,96963,1.1158093257773891,0.0834659686134283,71100,0.9480072394659492,0.0612030400092278,52697,0.6003065694906017,0.0453616961936185,74604,1.0998922144213878,0.0642192910949146,89940,1.3394843270059795,0.0774205544082974,64626,1.1151932693966808,0.0556302062396111,101699,1.1703092171471048,0.0875427280717082,60163,0.8960128481839088,0.0517884457957126,65159,0.9802930020322236,0.0560890138391177,47057,0.8202832404853833,0.0405067715009034,93105,1.2414094800348412,0.080144993531071,65944,1.1379368204297764,0.0567647436057456,24533,0.4276517572056847,0.0211180616110602,58008,1.1716168374328744,0.0499334169459252,0.3127220467515355,0.2416338032496166,0.2391998764261556,0.2064442735726922,exon,GCA_015776775.1_ASM1577677v1,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana hongkongensis,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_hongkongensis_ott7493916
608622584.0,311106482,297516102.0,608606503,202384965,202329001,101928176,101965432,74987499,1.114219,0.123212,63991535,0.951096,0.105144,30635051,0.903825,0.050336,32770536,0.966475,0.053845,54762795,0.813931,0.089981,74952141,1.11431,0.123154,39530774,1.166598,0.064953,33082931,0.975958,0.054358,33092314,0.976321,0.054374,32744448,0.966325,0.053802,19315353,1.131494,0.031737,16775871,0.982372,0.027564,39542019,1.16618,0.064971,30640508,0.903905,0.050345,12446814,0.728868,0.020451,19335914,1.131871,0.031771,0.3325377035153361,0.332445749352439,0.167477665994344,0.1675388811378808,genome,GCA_015776775.1_ASM1577677v1,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana hongkongensis,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_hongkongensis_ott7493916
608622584.0,311106482,297516102.0,297525191,100102541,100011814,48673717,48718500,37859559,1.1239700332111395,0.1272482470232243,31952542,0.9494637606922448,0.107394408831755,14483600,0.8843135769229349,0.0486802477172428,15813065,0.9645981643892316,0.053148659267645,27658207,0.8218584058891019,0.0929608915031332,37792237,1.1240079305638415,0.1270219737460819,18714862,1.1436949326241048,0.0629017729123985,15852824,0.9679007141471888,0.0532822916497178,15853338,0.9679445740664122,0.0532840192345259,15787418,0.9647941815343644,0.0530624581634164,9063682,1.138112044689784,0.0304635784604874,7972406,1.0001620492350498,0.0267957344156448,18737713,1.1430019142179104,0.0629785764930405,14485996,0.8844484663132145,0.0486883008168541,6414464,0.804713590725868,0.0215593979738004,9083278,1.138476773268033,0.0305294417910314,0.3364716964975147,0.3361667385283845,0.163605518603468,0.1637560463706328,intergenic,GCA_015776775.1_ASM1577677v1,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana hongkongensis,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_hongkongensis_ott7493916
608622584.0,311106482,297516102.0,8980617,2966806,3112505,1500797,1409659,1074657,1.0987079594332745,0.1196640498086044,978861,0.9539212320842836,0.1089970767041952,460619,0.9309394673580288,0.0512903512086084,452669,0.9740208036286138,0.0504051113637292,842834,0.8213599762607001,0.0938503445810015,1171142,1.0878778560140236,0.1304077436995698,628790,1.211335128012,0.0700163474291354,469739,0.9634367066784716,0.0523058716344322,472064,0.9540705197113026,0.0525647625324629,513241,0.9887352732009206,0.0571498595252419,276224,1.1035911276135864,0.0307577975989845,230119,0.9788297325618516,0.0256239632533043,577251,1.242087447816,0.0642774321630685,449261,0.9214362407189456,0.0500256274151319,126015,0.5360149694235666,0.0140318866732653,257131,1.1644396847936287,0.0286317744092638,0.3300203442425148,0.3462275496127986,0.1669450387312596,0.1568070674134268,intron,GCA_015776775.1_ASM1577677v1,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana hongkongensis,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_hongkongensis_ott7493916
608622584.0,311106482,297516102.0,181488,60888,62199,29506,29807,22737,1.1242722652754826,0.1252810103147315,19839,0.9602988733306576,0.1093130124305739,8623,0.8798691532741051,0.0475127832143172,9376,0.9470422957389002,0.051661817861236,16905,0.8182797748704453,0.0931466543242528,23390,1.1083199998634017,0.1288790443445296,11646,1.163281438646434,0.0641695318698757,9936,0.982452735215996,0.0547474213171118,9630,0.982620891340558,0.0530613594287225,9691,0.9680027839535112,0.0533974698051661,5145,1.0833441841469678,0.0283489817508595,4898,1.0209205091169988,0.0269880102265714,11329,1.1443091049942409,0.0624228599136031,8976,0.8875297656299096,0.0494578153927532,3923,0.8176952138150237,0.0216157542096447,5444,1.1232678651788846,0.0299964735960504,0.3338157894736842,0.3410032894736842,0.161765350877193,0.1634155701754386,upstream1,GCA_015776775.1_ASM1577677v1,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana hongkongensis,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_hongkongensis_ott7493916
608622584.0,311106482,297516102.0,181687,59314,55585,36003,31698,21096,1.1004324373088548,0.1161117746454066,16818,0.9361322730577248,0.0925657862147539,11235,0.9655057530346056,0.0618371154788179,9876,0.9639837206834948,0.054357218733316,13353,0.7432616388476513,0.0734945263007259,19465,1.1561571797806598,0.1071347977565813,12680,1.1627882793698594,0.0697903537402235,9820,1.0228211719951057,0.0540489963508671,12288,1.0559977475112805,0.067632797063081,10359,0.9499466708195878,0.0570156367819381,7273,1.0297075547733243,0.0400303819205556,5882,0.9458715460075562,0.0323743580993686,12265,1.1971709532384631,0.0675062057274323,8643,0.9002284510747147,0.0475708223483243,4657,0.7488819771773528,0.0256319934832982,5977,1.0916847061564747,0.0328972353553088,0.3248302300109529,0.3044085432639649,0.1971686746987951,0.1735925520262869,upstream2,GCA_015776775.1_ASM1577677v1,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana hongkongensis,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_hongkongensis_ott7493916
624292064.0,330242300,294049764.0,91575,29889,24533,20222,17856,9881,1.0334385726353843,0.1079006279006279,6980,0.8894057173510456,0.0762216762216762,6940,1.0728290319756293,0.0757848757848757,5345,0.93574752131079,0.0583674583674583,5264,0.6707495266670349,0.0574829374829374,7618,1.1826226398968105,0.0831886431886431,6662,1.2546898987931792,0.0727491127491127,4988,1.063893478773327,0.0544690144690144,7628,1.1791844172781123,0.0832978432978433,4647,0.8751942299147258,0.0507452907452907,4514,1.031382791022191,0.0492929292929292,3253,0.8417484359760311,0.0355227955227955,6874,1.2034290854051208,0.075064155064155,4990,1.0643200599596834,0.0544908544908544,1907,0.4934565838937262,0.0208244608244608,4084,1.1968064388473056,0.0445973245973246,0.3231243243243243,0.2652216216216216,0.2186162162162162,0.1930378378378378,downstream1,GCA_025612915.2_ASM2561291v2,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana angulata,1642.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_rivularis_ott7493918
624292064.0,330242300,294049764.0,184075,60399,64550,32803,27248,21162,1.078563852877962,0.114964009235366,19850,0.946636321492783,0.1078364796957761,9902,0.9292407730684769,0.0537932907782154,9170,1.0359853271326147,0.0498166508216759,16287,0.7767186784963706,0.0884802390330028,23721,1.0584958215590503,0.1288659513785142,15198,1.334520585317915,0.0825641722124134,9009,0.9523451126054407,0.0489420073339671,10853,1.0184861755314258,0.0589596631807687,11609,1.0193742252240872,0.0630666847752274,5702,0.9852551933205816,0.0309765041423332,4478,0.9315036100132474,0.0243270406084476,11792,1.3322070858830743,0.0640608447643623,9098,0.9617533393810966,0.0494255059079179,1849,0.3846248715753672,0.0100448186880347,4395,1.1006221933327969,0.0238761374439766,0.3264810810810811,0.3489189189189189,0.1773135135135135,0.1472864864864864,downstream2,GCA_025612915.2_ASM2561291v2,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana angulata,1642.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_rivularis_ott7493918
624292064.0,330242300,294049764.0,1187105,374473,288126,287000,247145,118002,1.015223662520763,0.0994031698965129,82439,0.9218136577547188,0.0694454155276913,99333,1.1150761544164505,0.0836766756099923,72552,0.9457806700657088,0.0611167504138218,53326,0.5962788863696569,0.0449210474220898,75869,1.102586937680495,0.0639109430084112,91921,1.3411080733376484,0.0774329145273585,65953,1.11741284579395,0.0555578487159939,104179,1.1694755890887358,0.0877588755838784,61302,0.8943832977420233,0.0516399139082052,67055,0.9821566391728132,0.0564861575008108,48289,0.8213492592523214,0.0406779518239751,95288,1.2421649091578628,0.0802692263953062,67184,1.138269140627731,0.0565948252260752,25056,0.4261783644272228,0.0211068102653093,59357,1.1724158171579675,0.0500014741745675,0.3129098620924775,0.2407582574050925,0.239817371133676,0.2065145093687538,exon,GCA_025612915.2_ASM2561291v2,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana angulata,1642.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_rivularis_ott7493918
624292064.0,330242300,294049764.0,624159890,207236350,207366536,104772949,104784729,76748074,1.115405,0.122962,65421126,0.950189,0.104815,31471720,0.904695,0.050423,33595234,0.96563,0.053825,55999948,0.813354,0.089721,76812802,1.114944,0.123066,40615193,1.166803,0.065072,33938366,0.97488,0.054374,33908897,0.974755,0.054327,33634059,0.966247,0.053887,19979525,1.136014,0.03201,17250333,0.980725,0.027638,40579202,1.16637,0.065014,31498351,0.90479,0.050465,12706400,0.722391,0.020358,20000660,1.13696,0.032044,0.3320241007728902,0.3322326785131526,0.1678621736826039,0.1678810470313533,genome,GCA_025612915.2_ASM2561291v2,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana angulata,1642.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_rivularis_ott7493918
624292064.0,330242300,294049764.0,293991986,98800642,98885284,48130888,48153316,37356968,1.124923537798516,0.1270679806897865,31525908,0.9485213023079112,0.1072339026275362,14319618,0.8851537395340238,0.0487075113673336,15605436,0.964186080924642,0.0530811611987273,27369872,0.8234784747021666,0.0930973404152588,37408400,1.1245446916003732,0.1272429242339959,18487460,1.141806798874381,0.062884231136831,15626941,0.9646883296494124,0.0531543094511426,15599095,0.9642434087694584,0.0530595925835883,15619077,0.9646521648048172,0.0531275604226844,9039762,1.1470442300174055,0.0307483279493203,7876626,0.9989898315953,0.0267919752071064,18482247,1.1419306260723008,0.0628664993609723,14339114,0.8851876981753822,0.0487738261001441,6287559,0.7974489973950157,0.0213868380752392,9047903,1.147008018284086,0.0307760191803323,0.3360907518052939,0.3363786790174906,0.1637271378558087,0.1638034313214067,intergenic,GCA_025612915.2_ASM2561291v2,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana angulata,1642.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_rivularis_ott7493918
624292064.0,330242300,294049764.0,8552116,2824582,2970003,1431376,1334870,1023733,1.0996047140797431,0.1197052285071905,934373,0.954481399869795,0.109256352462946,437169,0.9266158066945156,0.0511182261793455,429306,0.9757354023846369,0.0501988045999376,805826,0.8231679731022594,0.0942253355777681,1120392,1.0884650473036832,0.1310075775398743,598498,1.2064528364206102,0.0699824464495102,445287,0.962503727039863,0.0520674649408403,448862,0.9514000860640018,0.0524854901406856,489412,0.9865571740896104,0.0572270067431264,266669,1.115381237232097,0.0311816397251861,217719,0.9764767146806366,0.0254579100657661,546161,1.2413258214462308,0.0638626744539012,425825,0.9204359201296012,0.0497917708319204,120326,0.539665978489072,0.0140697343207224,242558,1.1665300260516822,0.0283623374612785,0.3299425020771932,0.3469292875890202,0.1672005906903196,0.1559276196434668,intron,GCA_025612915.2_ASM2561291v2,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana angulata,1642.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_rivularis_ott7493918
624292064.0,330242300,294049764.0,184075,62468,63203,29551,29778,23527,1.120985504845076,0.1278120331386663,20417,0.9614911292447856,0.1109167458916202,8643,0.8705292680892482,0.0469536873556974,9577,0.9572491907480136,0.0520277060980578,17372,0.8180939362903666,0.0943745755806057,23967,1.1155445979324097,0.1302023631671872,11650,1.1597508462190234,0.0632894200733396,9897,0.977730131294186,0.0537661279369822,9687,0.9756817100521286,0.0526252886051881,9711,0.9667245036594796,0.0527556702431074,5241,1.1158824404007672,0.0284720901806328,4757,1.0051111518906417,0.0258427271492598,11590,1.1584544346632013,0.0629634659785413,8778,0.867183499292752,0.0476870840689936,3880,0.8198089697993883,0.0210783647969577,5381,1.128289609059454,0.0292326497351623,0.3376648648648648,0.3416378378378378,0.1597351351351351,0.1609621621621621,upstream1,GCA_025612915.2_ASM2561291v2,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana angulata,1642.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_rivularis_ott7493918
624292064.0,330242300,294049764.0,184075,60156,56109,36589,32146,21408,1.099934546342524,0.1163004210240391,17058,0.9396481834139732,0.0926687491511612,11311,0.9554768283524908,0.0614477794377291,10078,0.9689851259983928,0.0547494227896237,13470,0.7420014673810658,0.0731766942822219,19625,1.1590262067637545,0.1066141518402824,12908,1.1690269835745757,0.070123590927611,9843,1.0146509441243303,0.0534727692516637,12532,1.058618655548883,0.0680809452668749,10446,0.9460532902401624,0.0567486079043868,7410,1.0291194242171056,0.040255330707592,5995,0.9476770308301312,0.0325682466385984,12465,1.198491724108947,0.0677169631943501,8651,0.8917754056303548,0.0469971479016705,4802,0.7590900920844521,0.0260871927203585,6073,1.092692716008328,0.0329919869618362,0.3251675675675676,0.3032918918918919,0.1977783783783784,0.1737621621621621,upstream2,GCA_025612915.2_ASM2561291v2,Mollusca,Bivalvia,Ostreida,Ostreidae,Magallana,Magallana angulata,1642.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magallana_rivularis_ott7493918
1926507681.0,60451059,1866056622.0,26928,9086,7747,5874,4493,3144,1.0463350700977323,0.1167557932263814,2263,0.883307615890416,0.0840389185977421,2081,1.0712704241367024,0.0772801544860368,1434,0.9651030979534794,0.05325311942959,1961,0.765429180186083,0.072823826500297,2397,1.097323377450335,0.0890151515151515,2129,1.2854105874792128,0.0790626856803327,1253,0.9890421626521247,0.0465314913844325,2002,1.030602301355924,0.0743464052287581,1694,1.0227738540111726,0.0629084967320261,1118,0.8902410754307046,0.0415181224004753,962,1.0014710989806286,0.0357248960190136,1893,1.274016851064112,0.0702985739750445,1304,1.029298467756082,0.0484254307783719,495,0.5153099729682029,0.0183823529411764,798,1.086084869801846,0.0296345811051693,0.3340441176470588,0.2848161764705882,0.2159558823529411,0.1651838235294117,downstream1,GCA_028571305.1_ASM2857130v1,Arthropoda (Mandibulata),Insecta,Hemiptera,Cicadidae,Magicicada,Magicicada cassini,6205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magicicada_cassini_ott435888
1926507681.0,60451059,1866056622.0,46566,15501,17349,7562,6388,5448,1.06644985298257,0.116995232573122,5142,0.8993333141379992,0.1104239144440149,2416,0.9694453078568146,0.0518833483657604,2410,1.1447619642668612,0.0517544989906798,5244,0.917173064826851,0.1126143538203839,6528,1.020126487254889,0.1401881200876175,3559,1.2759675811304545,0.0764291543186015,1953,0.8288685495025484,0.0419404715887127,1967,0.789279354534087,0.0422411201305673,3418,1.225416463136806,0.073401194004209,1071,0.8809249229001495,0.0229996134518747,1063,1.0350336189689964,0.0228278142851007,2780,1.320513801104512,0.0597002104539792,2200,0.9336972907862808,0.0472447708628613,441,0.4293977666654067,0.009470429068419,926,1.0673428473707944,0.0198857535540952,0.3312179487179487,0.3707051282051282,0.1615811965811965,0.1364957264957265,downstream2,GCA_028571305.1_ASM2857130v1,Arthropoda (Mandibulata),Insecta,Hemiptera,Cicadidae,Magicicada,Magicicada cassini,6205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magicicada_cassini_ott435888
