Genome_size_bp,Total_bp_gene_associated_region_including_N,Intergenic_bp,Sum_of_valid_dinucleotide_counts,A_Count,T_Count,G_Count,C_Count,AA_Count,AA_OE,AA_Rate,AT_Count,AT_OE,AT_Rate,AG_Count,AG_OE,AG_Rate,AC_Count,AC_OE,AC_Rate,TA_Count,TA_OE,TA_Rate,TT_Count,TT_OE,TT_Rate,TG_Count,TG_OE,TG_Rate,TC_Count,TC_OE,TC_Rate,GA_Count,GA_OE,GA_Rate,GT_Count,GT_OE,GT_Rate,GG_Count,GG_OE,GG_Rate,GC_Count,GC_OE,GC_Rate,CA_Count,CA_OE,CA_Rate,CT_Count,CT_OE,CT_Rate,CG_Count,CG_OE,CG_Rate,CC_Count,CC_OE,CC_Rate,A_Rate,T_Rate,G_Rate,C_Rate,Region,Assembly Identifier,Phylum,Class,Order,Family,Genus,Organism Name,Average_lifespan_days,Average_lifespan_days_in_longer_life_cycle,Parthenogenesis,Fission Budding,Highly dormant eggs,Dormant state in other than egg stage,More than one type of life cycles,Eusociality,Eusociality level,Host number,Tip_Name
148606145.0,110931570,37674575.0,148603710,47871409,47763810,26485848,26482678,17372710,1.126536,0.116906,16037495,1.042296,0.107921,7185004,0.842106,0.04835,7276189,0.852895,0.048964,11498286,0.747288,0.077375,17302872,1.127068,0.116436,9575115,1.124763,0.064434,9387527,1.10286,0.063172,9413281,1.103267,0.063345,7255829,0.852323,0.048827,5096772,1.079686,0.034298,4719959,0.999982,0.031762,9587123,1.123777,0.064515,7167606,0.84206,0.048233,4628948,0.9807,0.03115,5098994,1.080415,0.034313,0.3221413363438452,0.3214172698003001,0.1782313628771603,0.1782100309786943,genome,GCA_034509925.1_ASM3450992v1,Annelida,Clitellata,Hirudinida,Hirudinidae,Hirudinaria,Hirudinaria manillensis,2920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hirudinaria_bpling_ott215022
148606145.0,110931570,37674575.0,37678125,12351329,12310740,6497077,6513629,4514181,1.1145961261302395,0.1198090669320726,4346960,1.0768463382007951,0.1153709214564153,1686216,0.7914936645379883,0.0447531823836775,1805727,0.8454371432786947,0.0479250758895247,3109217,0.770227685812996,0.0825204810483536,4491320,1.1162760876174762,0.1192023223023969,2361369,1.11205847822926,0.0626721473003234,2350601,1.1041744147970314,0.0623863581322053,2358568,1.1070892634051832,0.0625978070830223,1796746,0.8461560317445135,0.047686714771502,1231662,1.0990601359006995,0.0326890470266235,1110988,0.9888587860245852,0.029486286804346,2371146,1.1101649920152403,0.0629316347350087,1677462,0.7879732128907705,0.0445208459815874,1218725,1.084752422166407,0.0323456912996599,1247237,1.107309152808383,0.0331024168532802,0.3278582212220894,0.3267808118727648,0.1724608022637037,0.172900164641442,intergenic,GCA_034509925.1_ASM3450992v1,Annelida,Clitellata,Hirudinida,Hirudinidae,Hirudinaria,Hirudinaria manillensis,2920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hirudinaria_bpling_ott215022
148606145.0,110931570,37674575.0,3253780,1044280,1148198,547231,520603,373402,1.1185949603249328,0.1147594490100744,373843,1.0185577232030727,0.1148949836805192,152041,0.8691669516074355,0.0467274984786924,144993,0.8712715808391067,0.044561402430404,288158,0.7851037906360451,0.0885609967483972,448043,1.1102384503735536,0.1376992298188568,223468,1.1618712461720346,0.0686795050679517,188527,1.0303392489381191,0.0579409179477407,183328,1.0480241441735318,0.056343084043789,168235,0.8746997740157528,0.0517044790981566,93680,1.0219640959470686,0.0287911290867852,95473,1.0947963752855692,0.0293421804793194,199377,1.198068278971803,0.0612755011094788,158074,0.8639072728927119,0.0485816496505602,71530,0.8202401173544014,0.0219836620791817,91608,1.1042062687829572,0.028154331270092,0.320300633804372,0.3521742704379212,0.1678462061299654,0.1596788896277411,intron,GCA_034509925.1_ASM3450992v1,Annelida,Clitellata,Hirudinida,Hirudinidae,Hirudinaria,Hirudinaria manillensis,2920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hirudinaria_bpling_ott215022
148606145.0,110931570,37674575.0,184871,62967,67391,28687,26755,24703,1.1634462462948747,0.1336229046199782,21534,0.9476161082166694,0.1164812220413153,8324,0.8605112743092764,0.0450259910964943,8096,0.8973774888182968,0.0437926986926018,18472,0.8128710295801206,0.0999183214241281,28117,1.1560797874242663,0.1520898356151045,11298,1.0912824352854191,0.0611128841191966,9178,0.9505256178613576,0.0496454284338809,9558,0.9880786592801616,0.0517009157737016,9106,0.8795554837766886,0.0492559676747569,4642,1.0533131307779362,0.0251094006090733,5230,1.2724309644203733,0.0282899968085854,9898,1.0971149190122902,0.0535400360251202,8315,0.8611484541857909,0.0449773085016038,4286,1.042760824762088,0.0231837335222939,4114,1.0731909597642106,0.0222533550421645,0.3388966630785791,0.3627072120559741,0.1543972012917115,0.1439989235737352,upstream1,GCA_034509925.1_ASM3450992v1,Annelida,Clitellata,Hirudinida,Hirudinidae,Hirudinaria,Hirudinaria manillensis,2920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hirudinaria_bpling_ott215022
148606145.0,110931570,37674575.0,184871,58563,58549,36812,31876,21060,1.1466592093371195,0.1139172720437494,17458,0.9507674828964542,0.0944334157331328,10849,0.9397224636194248,0.0586841635518821,8898,0.89007765006526,0.0481308588150656,12984,0.7071122120476321,0.0702327568953486,21952,1.195797825230349,0.1187422581151181,12903,1.1179037963095124,0.0697946135413342,10458,1.0463764732521104,0.0565691752627507,12637,1.0945960708598643,0.0683557724034597,9986,0.865177657129876,0.054016043619605,7269,1.0016557099291468,0.0393193091398867,6698,1.065895283776243,0.0362306689529455,11565,1.1568608701960812,0.0625571344342812,8820,0.882486182260816,0.0477089429926813,5661,0.9008708870494642,0.0306213521861189,5673,1.0425761269486808,0.0306862623126396,0.3151937567276641,0.3151184068891281,0.1981270182992465,0.1715608180839612,upstream2,GCA_034509925.1_ASM3450992v1,Annelida,Clitellata,Hirudinida,Hirudinidae,Hirudinaria,Hirudinaria manillensis,2920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hirudinaria_bpling_ott215022
187546627.0,98787418,88759209.0,91469,28734,23631,20676,19353,9572,1.0819921818545195,0.1046474761941204,6672,0.9170467110519768,0.0729427456296668,7056,1.108433310870902,0.077140889263029,4994,0.8381423040096299,0.0545977325651313,3679,0.5056676933393619,0.0402212771540084,7332,1.2253830354050803,0.080158304999508,6415,1.2253542026599449,0.0701330505417135,6007,1.2258599113080686,0.0656725229312663,7831,1.230178749635776,0.0856137051897364,4196,0.8014943467437458,0.0458734653270506,4615,1.0075167290062663,0.0504542522603286,3844,0.8965657959929013,0.0420251669964687,7432,1.2473114944732815,0.081251571570696,5151,1.0511743637669155,0.0563141610818966,2391,0.5576713887146272,0.0261400037171063,4282,1.0669981768162946,0.0468136745782724,0.3109942204039223,0.2557633612572245,0.2237807649847392,0.2094616533541139,downstream1,GCA_011800805.1_ASM1180080v1,Annelida,Clitellata,Hirudinida,Hirudinidae,Hirudo,Hirudo medicinalis,1213.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hirudo_medicinalis_ott954042
187546627.0,98787418,88759209.0,182236,56730,63928,33743,28758,20682,1.1830124627849097,0.1134901995214996,18597,0.9439768482754388,0.102048991417722,9168,0.8816586694095961,0.050308391316754,8000,0.9026946680983646,0.0438991198226475,13453,0.6828693090202441,0.0738218573717597,25257,1.1376846071018527,0.1385950086700761,14821,1.2648093018080695,0.0813286068614324,10088,1.0101308378998046,0.0553567900963585,11306,1.0872636252557697,0.0620404310893566,10469,0.8934139788562636,0.0574474856779121,5967,0.9647416029097396,0.0327432559977172,5815,1.103137633919982,0.0319091727210869,10985,1.239512616132567,0.0602789789064729,9332,0.9344311042110404,0.0512083232731183,3572,0.6776281390132718,0.0196009570008121,4724,1.0515135740239423,0.0259224302552733,0.3097308895549768,0.3490300776920599,0.1842279112683515,0.1570111214846117,downstream2,GCA_011800805.1_ASM1180080v1,Annelida,Clitellata,Hirudinida,Hirudinidae,Hirudo,Hirudo medicinalis,1213.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hirudo_medicinalis_ott954042
187546627.0,98787418,88759209.0,1033974,313252,264462,242468,221144,102233,1.0926151199718817,0.0988738594974341,73931,0.9359082077235236,0.0715017979175491,77721,1.0731338720543695,0.0751672672620394,57739,0.8741058978643363,0.0558418296785025,37791,0.4784042834275158,0.0365492749334122,77891,1.1679507488644894,0.0753316814542725,78032,1.2762002811080828,0.0754680485195952,69617,1.2483623770320815,0.0673295460040581,88480,1.221688925764859,0.0855727513457785,50005,0.8178233936950184,0.0483619510742049,54574,0.9735107061805806,0.0527808242760456,45200,0.8840414937922709,0.0437148322878525,82400,1.247446716846868,0.079692526117678,61580,1.104244009044279,0.0595566232806627,29196,0.5710282179813969,0.0282366868025695,47584,1.0204093543095385,0.0460204995483445,0.3008203002710006,0.2539665772294171,0.2328454297693517,0.2123676927302304,exon,GCA_011800805.1_ASM1180080v1,Annelida,Clitellata,Hirudinida,Hirudinidae,Hirudo,Hirudo medicinalis,1213.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hirudo_medicinalis_ott954042
187546627.0,98787418,88759209.0,156088670,49933215,49911078,28139444,28135077,17754096,1.111882,0.113744,16551469,1.037025,0.106039,7714681,0.857338,0.049425,7903825,0.878494,0.050637,11553818,0.723899,0.074021,17750025,1.112613,0.113718,10775739,1.198047,0.069036,9821667,1.092142,0.062924,9843037,1.093864,0.063061,7888678,0.877063,0.05054,5216225,1.028642,0.033418,5186258,1.022892,0.033226,10772487,1.19734,0.069015,7711649,0.857514,0.049406,4426763,0.873096,0.028361,5218253,1.029362,0.033431,0.3198411115267632,0.3196993156763284,0.1802437725410852,0.1802158002558231,genome,GCA_011800805.1_ASM1180080v1,Annelida,Clitellata,Hirudinida,Hirudinidae,Hirudo,Hirudo medicinalis,1213.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hirudo_medicinalis_ott954042
187546627.0,98787418,88759209.0,63386298,20573620,20561745,11141025,11126997,7295140,1.093054286089049,0.1150901729581999,7169352,1.0748274510588445,0.1131057062206093,2929836,0.8106567011324249,0.0462219137643911,3174236,0.8793870313755692,0.0500776366526406,4950147,0.7421247948735934,0.0780949062524522,7284463,1.0927155737305858,0.1149217296141825,4360093,1.2070914228188532,0.0687860489975294,3961416,1.0981003762600363,0.0624964089242126,3974048,1.0995798542382271,0.0626956948960799,3173219,0.8785054441787865,0.0500615921756465,2016444,1.0303040256537963,0.031811985612411,1974347,1.0100663274276145,0.0311478515435623,4348756,1.2047748273967955,0.0686071933085601,2929521,0.8120601603976147,0.0462169442361186,1831151,0.9368079499375762,0.0288887513197252,2014129,1.0317176720205432,0.0317754635236782,0.324487712304707,0.3243004194712816,0.1757165591169443,0.1754953091070671,intergenic,GCA_011800805.1_ASM1180080v1,Annelida,Clitellata,Hirudinida,Hirudinidae,Hirudo,Hirudo medicinalis,1213.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hirudo_medicinalis_ott954042
187546627.0,98787418,88759209.0,3117243,983318,1086939,542729,510832,346157,1.1206911124104195,0.1110458825314548,342355,1.0027168241118505,0.1098262150239811,150047,0.8801386384711217,0.0481345214344855,144708,0.901822870380214,0.0464217900240693,257549,0.7543301991593023,0.0826207645666378,420252,1.1135256697956084,0.1348152838902838,228878,1.2145534659205837,0.0734232140388157,180206,1.0159837643678131,0.0578094168468739,178235,1.0454824836744512,0.0571771273525997,168988,0.8967439469891716,0.0542107240276103,90200,0.9586084855013806,0.0289358256638959,98869,1.1163485336204375,0.0317168087313051,201309,1.254561324967317,0.0645791810263107,155297,0.8755492639258865,0.0498187019747899,67169,0.7584178524588211,0.0215475662308007,87024,1.0439594728163597,0.0279169766360851,0.3147808226983774,0.347952089398294,0.1737389950374829,0.1635280928658455,intron,GCA_011800805.1_ASM1180080v1,Annelida,Clitellata,Hirudinida,Hirudinidae,Hirudo,Hirudo medicinalis,1213.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hirudo_medicinalis_ott954042
187546627.0,98787418,88759209.0,182104,62344,66317,28353,26008,24829,1.1750517952743749,0.1363451653999912,21150,0.9409746965791308,0.1161424241093001,8150,0.8481077581064282,0.0447546456969643,7936,0.9002997877563611,0.0435794930369459,17870,0.7950457601829347,0.0981307384791108,27572,1.153202658157548,0.151407986644994,11692,1.1438050915604348,0.0642050696305407,8825,0.9411741581189176,0.0484613188068356,9168,0.9540431811435256,0.0503448578834072,9226,0.9025612191871852,0.0506633572024777,4501,1.029907179194263,0.0247166454333787,5313,1.3253206043693966,0.0291756359003646,10169,1.1536225480965772,0.0558417168211571,8049,0.8584148213823419,0.0442000175723762,3866,0.9643684277229602,0.0212296270263146,3788,1.0301089622777515,0.0208013003558406,0.3406366447749451,0.3623444176109975,0.1549158024718339,0.1421031351422233,upstream1,GCA_011800805.1_ASM1180080v1,Annelida,Clitellata,Hirudinida,Hirudinidae,Hirudo,Hirudo medicinalis,1213.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hirudo_medicinalis_ott954042
187546627.0,98787418,88759209.0,183184,58413,58500,36038,31160,21275,1.1537786053009542,0.1161400559000786,17312,0.9374622783468818,0.0945060703991615,10737,0.9438102648566102,0.0586131976591842,8800,0.8946386311486041,0.0480391300550266,12847,0.695678020443761,0.0701316708882871,22075,1.1936057872377066,0.1205072495414446,13005,1.1414732679454218,0.0709941916324569,10314,1.0469977484271116,0.0563040440213119,12448,1.0942116212103088,0.0679535330596558,9772,0.857706787724926,0.0533452703292864,6973,0.9935054161974024,0.0380655515765569,6618,1.0905374108232144,0.0361276093982007,11550,1.1742132033825428,0.0630513581972224,9008,0.9144226990334904,0.0491746004017818,5171,0.8520956408834757,0.0282284478993798,5279,1.0060711600727008,0.0288180190409642,0.3172705596080625,0.3177431006295115,0.1957406129997664,0.1692457267626594,upstream2,GCA_011800805.1_ASM1180080v1,Annelida,Clitellata,Hirudinida,Hirudinidae,Hirudo,Hirudo medicinalis,1213.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hirudo_medicinalis_ott954042
234989291.0,53460751,181528540.0,129216,40107,32948,29814,27677,13272,1.0881953424464923,0.1027117384843982,9164,0.9146326299056684,0.070920009905894,10061,1.1097152892477873,0.0778618746904408,6996,0.8312304704962703,0.0541419019316493,5027,0.5017304922016362,0.0389038509162951,10085,1.2252610663834642,0.0780476102030708,9174,1.2317434942382872,0.0709973997028231,8401,1.2150489078885234,0.0650151684001981,10939,1.2065575538297928,0.0846566988608222,6005,0.8062589582407799,0.0464725730559683,6901,1.023958555239906,0.0534066988608221,5664,0.9053048136094746,0.0438335809806835,10529,1.2510042343989751,0.0814837171867261,7322,1.05899156095224,0.0566648093115403,3379,0.5400820913111608,0.0261500123823675,6297,1.084192781826434,0.0487323551263001,0.3072250394496958,0.2523861320913701,0.2283792686102982,0.2120095598486357,downstream1,GCA_020137395.1_ASM2013739v1,Annelida,Clitellata,Hirudinida,Hirudinidae,Hirudo,Hirudo verbana,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hirudo_verbana_ott1037686
234989291.0,53460751,181528540.0,241262,74578,83800,45554,38679,27178,1.1921422546850924,0.1126493189976042,23739,0.926701191690418,0.0983951057356732,12451,0.8941266414713597,0.051607795674412,10805,0.9138414513359188,0.0447853371024032,17253,0.6735067045888529,0.07151146885958,33154,1.151807621761599,0.1374190713829778,19708,1.2595171044394426,0.0816871285158872,13254,0.99760763067235,0.0549361275294078,15032,1.0794724660346542,0.0623057091460735,14002,0.8948527753379885,0.0580364914491299,8179,0.9615662805313095,0.0339009044109723,8050,1.114618321996618,0.0333662159809667,14670,1.2407268941321543,0.0608052656448176,12515,0.9419842687388305,0.0518730674536396,4917,0.6808171787897355,0.0203803334134675,6355,1.036327761338986,0.0263406587029867,0.3073974386981629,0.3454089056143373,0.1877656000758415,0.1594280556116581,downstream2,GCA_020137395.1_ASM2013739v1,Annelida,Clitellata,Hirudinida,Hirudinidae,Hirudo,Hirudo verbana,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hirudo_verbana_ott1037686
234989291.0,53460751,181528540.0,1319577,399943,338246,309435,281163,131511,1.1001246204433692,0.0996614824295967,94084,0.9305956278287374,0.0712986055379868,99278,1.0733997470204628,0.0752347153671214,72989,0.868514651002773,0.0553124220867747,49377,0.4883935665500996,0.0374188092093148,100677,1.1774458162508463,0.0762949035941062,99152,1.26758000042347,0.0751392302230184,87632,1.232956883257989,0.0664091599050301,111792,1.208701872710083,0.0847180573774777,63886,0.8167320468276363,0.0484139993346352,69887,0.976637806673908,0.0529616687771914,58691,0.9026510874729704,0.0444771316868966,104314,1.2412587828947277,0.0790510898568253,78269,1.101222182487214,0.0593137043158527,37475,0.5763549692976704,0.0283992521846015,60563,1.025101919376208,0.0458957681135697,0.3009835285865981,0.254552460251342,0.2328702794353045,0.2115937317267553,exon,GCA_020137395.1_ASM2013739v1,Annelida,Clitellata,Hirudinida,Hirudinidae,Hirudo,Hirudo verbana,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hirudo_verbana_ott1037686
234989291.0,53460751,181528540.0,232493689,71007765,71136762,45303434,45326982,25522573,1.179707,0.109777,21158070,0.976197,0.091005,12403374,0.898595,0.053349,11845000,0.857697,0.050948,15104145,0.696879,0.064966,25598782,1.178942,0.110105,15809425,1.143279,0.067999,14548988,1.051582,0.062578,14510945,1.051284,0.062414,11879094,0.859052,0.051094,8927015,1.01369,0.038397,9921852,1.126072,0.042676,15795508,1.143753,0.06794,12420452,0.897734,0.053423,8101059,0.919423,0.034844,8947407,1.014951,0.038485,0.3050490060693517,0.3056031765412139,0.1946233276491447,0.1947244897402896,genome,GCA_020137395.1_ASM2013739v1,Annelida,Clitellata,Hirudinida,Hirudinidae,Hirudo,Hirudo verbana,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hirudo_verbana_ott1037686
234989291.0,53460751,181528540.0,179512117,54532031,54599693,35273914,35336516,19574533,1.184661239028329,0.109042962264213,16267012,0.9832682785559448,0.0906179051968954,9496025,0.8884697377032945,0.0528990753309427,9129880,0.852699058668731,0.050859408003082,11589617,0.7005406252059513,0.064561753232513,19592405,1.1828058484118185,0.1091425210031922,12145519,1.1349542105653123,0.0676584912649656,11210252,1.0457010924395371,0.062448441850864,11159057,1.0440668011937746,0.0621632521887088,9144734,0.8545418567786007,0.0509421545064838,7002510,1.0128672978019695,0.0390085645304935,7914894,1.1428094905020096,0.0440911406554243,12147519,1.1345360526601145,0.0676696325741621,9529701,0.8889379780509976,0.0530866726951919,6578977,0.9499201572875696,0.0366492084765509,7029482,1.0131692077756862,0.0391588162263163,0.3033903276801723,0.3037667669210195,0.1962473087976902,0.1965955966011178,intergenic,GCA_020137395.1_ASM2013739v1,Annelida,Clitellata,Hirudinida,Hirudinidae,Hirudo,Hirudo verbana,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hirudo_verbana_ott1037686
234989291.0,53460751,181528540.0,2188007,684853,792574,373904,346429,242609,1.141889304635253,0.1108812723176845,238074,0.9682479973463692,0.108808609844484,104894,0.9042843104025848,0.0479404316348165,98736,0.9187042995393936,0.0451259982257826,184536,0.7505087176185119,0.0843397667374921,320415,1.1260171853004055,0.146441487618641,164184,1.2230458040596797,0.0750381511576517,122924,0.9883128563449116,0.056180807465424,117370,1.0118390900523515,0.0536424243615308,122923,0.9156827667277444,0.0561803504284949,57110,0.9017865638009158,0.0261013790175259,68318,1.1643206903030048,0.0312238489182164,139775,1.3005579876450204,0.0638823367566922,110589,0.8891390653601202,0.0505432569457044,39561,0.674224813798372,0.0180808379497871,55989,1.029878644950535,0.0255890406200711,0.3116140979906814,0.3606280940594059,0.1701295864880605,0.157628221461852,intron,GCA_020137395.1_ASM2013739v1,Annelida,Clitellata,Hirudinida,Hirudinidae,Hirudo,Hirudo verbana,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hirudo_verbana_ott1037686
234989291.0,53460751,181528540.0,236762,80412,85895,37589,34207,31897,1.1812065464632793,0.1347217881247835,26865,0.9313562465757554,0.113468377526799,10864,0.8606485782614072,0.045885741799782,10364,0.9022134298923142,0.0437739164223988,23059,0.7994097781422053,0.0973931627541581,35793,1.1616627600158336,0.1511771314653534,15100,1.1198659140068818,0.0637771263969724,11419,0.9305997598014656,0.0482298679686774,11879,0.9410571116685618,0.0501727473158699,12253,0.9087229830679684,0.0517523926981525,6019,1.0200478244616715,0.0254221538929389,7222,1.3449293127933648,0.0305032057509228,13141,1.1439585760531552,0.0555029945683851,10502,0.855868173871179,0.0443567802265566,5374,1.000782349342501,0.0226978991561145,5011,1.0254445051700336,0.0211647139321343,0.3377193903478747,0.3607472396399877,0.1578686534818965,0.1436647165302411,upstream1,GCA_020137395.1_ASM2013739v1,Annelida,Clitellata,Hirudinida,Hirudinidae,Hirudo,Hirudo verbana,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hirudo_verbana_ott1037686
234989291.0,53460751,181528540.0,248358,78443,78754,49548,42950,28580,1.1659914698888567,0.115075817972443,22729,0.9236236626548684,0.0915170842090852,14819,0.9571502398628688,0.0596678987590494,11883,0.8854219260045876,0.0478462541975696,17087,0.6943533601911099,0.0687998775960508,29882,1.2095002342836518,0.1203182502677586,17621,1.1336352429348644,0.0709499995973554,13801,1.0242743670327517,0.0555689770412066,16808,1.085618545894804,0.0676764992470546,13136,0.8450957693202644,0.0528913906538142,9811,1.0032347247396902,0.0395034587168522,9463,1.1163004016899347,0.0381022556148785,15589,1.1615620974909968,0.0627682619444511,12499,0.9276433094371686,0.050326544745891,7067,0.8336568676680511,0.0284548917288752,7583,1.0319443026818131,0.0305325377076639,0.314155269428703,0.3154007889625343,0.1984340895892989,0.1720098520194637,upstream2,GCA_020137395.1_ASM2013739v1,Annelida,Clitellata,Hirudinida,Hirudinidae,Hirudo,Hirudo verbana,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hirudo_verbana_ott1037686
406170397.0,172442647,233727750.0,94743,29020,22560,23466,20654,9264,1.06336037647935,0.0977803109464551,6327,0.934196152323416,0.0667806592571482,7273,1.0324139314699612,0.0767655657937789,5645,0.910414379716645,0.0595822382656238,5498,0.8117923890428547,0.0580306724507351,5898,1.1202199964790505,0.0622526202463506,6351,1.1596867476288315,0.0670339761248852,4693,0.9736077660043758,0.0495340025120589,7539,1.070173055046341,0.0795731610778632,4974,0.9082478165179984,0.0524999208384788,5085,0.8926671801368918,0.0536715113517621,5617,1.120309266072692,0.0592867019199307,6475,1.0442751299672766,0.068342779941526,5152,1.0688317090250468,0.0543786876075277,4517,0.9009145370928164,0.0476763454819881,4435,1.004990651598291,0.0468108461838869,0.303239289446186,0.2357366771159874,0.2452037617554859,0.2158202716823406,downstream1,GCA_947369225.1_ilHofPseu3.1,Arthropoda (Mandibulata),Insecta,Lepidoptera,Oecophoridae,Hofmannophila,Hofmannophila pseudospretella,120.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hofmannophila_pseudospretella_ott1053135
406170397.0,172442647,233727750.0,190443,61222,64965,34099,31114,20927,1.074016122925432,0.1098858976176598,19703,0.9529371414339846,0.1034587776920128,10184,0.9384001908218385,0.0534753180741744,10098,1.0197432955253736,0.0530237393865881,19680,0.951824744628778,0.1033380066476583,23432,1.0679952614658492,0.1230394396223542,12331,1.0707696789987655,0.0647490325189164,9237,0.8790518781332776,0.048502701595753,9758,0.8991466086056067,0.0512384282961306,11763,1.0214470630169885,0.0617665128148579,6456,1.0680684552046822,0.0338999070588049,5933,1.075711250430658,0.0311536785284835,10552,1.0655903401053417,0.055407654783846,9784,0.9311078895372944,0.0513749520854008,4917,0.8915004581775737,0.0258187489169987,5688,1.1302297786757152,0.0298672043603597,0.319864158829676,0.3394200626959248,0.1781556948798328,0.1625600835945663,downstream2,GCA_947369225.1_ilHofPseu3.1,Arthropoda (Mandibulata),Insecta,Lepidoptera,Oecophoridae,Hofmannophila,Hofmannophila pseudospretella,120.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hofmannophila_pseudospretella_ott1053135
406170397.0,172442647,233727750.0,1126352,328665,260756,284166,258304,101411,1.067857318357361,0.0900349091580607,72831,0.9666373763521569,0.0646609585635751,82454,1.004202355832999,0.0732044689404378,70767,0.9481592244556556,0.062828494111965,56709,0.7526608034429633,0.0503474935011435,64158,1.073290475643705,0.0569608790147307,79613,1.2221166022405094,0.0706821668537011,59582,1.006200929561903,0.0528982058894555,87873,1.070200034129492,0.0780155759478386,57624,0.8845696944909389,0.0511598505618137,62802,0.8846354224342229,0.0557569924854752,72560,1.1244214125455765,0.0644203588221088,80680,1.0809768144627057,0.0716294728468542,65439,1.1051119906951994,0.058098178899669,57138,0.8854353730709639,0.050728369106638,54711,0.9327117945690532,0.0485736252965325,0.2903680654762693,0.2303720057850093,0.2510542092834027,0.2282057194553186,exon,GCA_947369225.1_ilHofPseu3.1,Arthropoda (Mandibulata),Insecta,Lepidoptera,Oecophoridae,Hofmannophila,Hofmannophila pseudospretella,120.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hofmannophila_pseudospretella_ott1053135
406170397.0,172442647,233727750.0,406160317,125382025,125383023,77693272,77702077,42799387,1.10577,0.105376,36794918,0.95063,0.090592,21928732,0.914308,0.05399,23858971,0.994676,0.058743,36033231,0.930951,0.088717,42795062,1.10564,0.105365,24422110,1.01826,0.060129,22132591,0.922696,0.054492,22127800,0.922608,0.05448,23862818,0.994941,0.058752,15976228,1.074992,0.039335,15726405,1.058062,0.03872,24421586,1.018131,0.060128,21930209,0.914259,0.053994,15366187,1.033827,0.037833,15984082,1.075276,0.039354,0.3087007643435999,0.3087032215009382,0.1912871677639216,0.1913088463915402,genome,GCA_947369225.1_ilHofPseu3.1,Arthropoda (Mandibulata),Insecta,Lepidoptera,Oecophoridae,Hofmannophila,Hofmannophila pseudospretella,120.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hofmannophila_pseudospretella_ott1053135
406170397.0,172442647,233727750.0,233732360,73160034,73188380,43687117,43686019,25327249,1.1059077314716,0.1083600447965356,21657763,0.945314317042354,0.0926605241995588,12458861,0.911023810172668,0.0533039627033244,13719631,1.0032397547528973,0.058698038217729,21483022,0.9376872519075892,0.0919129127006632,25338451,1.105540010590368,0.1084079714079813,13834834,1.011246668808036,0.0591909224721814,12535424,0.9162903125257252,0.0536315296692336,12522470,0.9156750630874628,0.0535761073049534,13732816,1.0037897406903251,0.0587544488918864,8883860,1.087861497165885,0.0380086865164926,8549984,1.0470034613746375,0.0365802321937792,13830611,1.0113551004194443,0.0591728547985396,12462804,0.9109820754453029,0.0533208324255999,8511655,1.042309815670619,0.0364162454869321,8882925,1.0878016822938534,0.0380046862146088,0.3130222009908799,0.3131434820623087,0.1869195074224007,0.1869148095244105,intergenic,GCA_947369225.1_ilHofPseu3.1,Arthropoda (Mandibulata),Insecta,Lepidoptera,Oecophoridae,Hofmannophila,Hofmannophila pseudospretella,120.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hofmannophila_pseudospretella_ott1053135
