Genome_size_bp,Total_bp_gene_associated_region_including_N,Intergenic_bp,Sum_of_valid_dinucleotide_counts,A_Count,T_Count,G_Count,C_Count,AA_Count,AA_OE,AA_Rate,AT_Count,AT_OE,AT_Rate,AG_Count,AG_OE,AG_Rate,AC_Count,AC_OE,AC_Rate,TA_Count,TA_OE,TA_Rate,TT_Count,TT_OE,TT_Rate,TG_Count,TG_OE,TG_Rate,TC_Count,TC_OE,TC_Rate,GA_Count,GA_OE,GA_Rate,GT_Count,GT_OE,GT_Rate,GG_Count,GG_OE,GG_Rate,GC_Count,GC_OE,GC_Rate,CA_Count,CA_OE,CA_Rate,CT_Count,CT_OE,CT_Rate,CG_Count,CG_OE,CG_Rate,CC_Count,CC_OE,CC_Rate,A_Rate,T_Rate,G_Rate,C_Rate,Region,Assembly Identifier,Phylum,Class,Order,Family,Genus,Organism Name,Average_lifespan_days,Average_lifespan_days_in_longer_life_cycle,Parthenogenesis,Fission Budding,Highly dormant eggs,Dormant state in other than egg stage,More than one type of life cycles,Eusociality,Eusociality level,Host number,Tip_Name
257391350.0,133397640,123993710.0,2522172,688354,807454,517744,521300,212886,1.1446005133631345,0.0844058216489597,205065,0.9399233245694044,0.0813049228997863,134262,0.9597468877202427,0.0532326899196406,132733,0.9423448474602604,0.0526264663948374,165644,0.7592356529635697,0.0656751403155692,283492,1.107734654703219,0.1123999473469692,177642,1.0825383843690222,0.0704321513362292,176706,1.069488936162502,0.0700610426251659,151387,1.0821617590331172,0.0600224726941699,161189,0.9822749104269166,0.0639088055850275,92723,0.8812270921596911,0.0367631549315431,109788,1.036293059108074,0.0435291486861324,154479,1.096731707192737,0.061248400188409,154102,0.9326813126917812,0.0610989258464529,110375,1.0418337741743513,0.0437618845978783,99699,0.9346432368204696,0.0395290249832287,0.2715558935985217,0.3185408852272243,0.2042501889656674,0.2056530322085865,downstream2,GCA_030553155.1_ASM3055315v1,Nematoda,Chromadorea,Rhabditida,Heligmosomidae,Nippostrongylus,Nippostrongylus brasiliensis,323.9166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nippostrongylus_brasiliensis_ott369898
257391350.0,133397640,123993710.0,20142853,5535257,4619611,5269403,4860296,1618663,1.079173717206542,0.0803591725561418,1246343,0.995645836630474,0.0618751971232674,1375698,0.9634615812901732,0.0682970778767039,1269539,0.9639533956776924,0.0630267718282013,731700,0.584521322511153,0.0363255393861038,1104315,1.0570430071343604,0.0548241602120613,1394193,1.1699480463641423,0.0692152695549136,1378091,1.2537769177985676,0.068415879319578,1758218,1.2313570962034153,0.0872874363924514,1104626,0.926955615659408,0.0548395999315489,1094993,0.8055620787967972,0.0543613657906355,1214296,0.9685252122088172,0.0602842109804405,1375969,1.0447650603071184,0.0683105317801802,1150002,1.0462632460571824,0.0570923096147303,1344919,1.0727104098824918,0.0667690421014342,981288,0.8485580330547592,0.0487164355516073,0.27288021479581,0.2277401829676719,0.2597739946827556,0.2396056075537624,exon,GCA_030553155.1_ASM3055315v1,Nematoda,Chromadorea,Rhabditida,Heligmosomidae,Nippostrongylus,Nippostrongylus brasiliensis,323.9166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nippostrongylus_brasiliensis_ott369898
257391350.0,133397640,123993710.0,257211056,73140473,73026263,55534415,55510284,24437265,1.174973,0.095009,19001916,0.915064,0.073877,15206991,0.962973,0.059123,14494191,0.918235,0.056351,15199816,0.731969,0.059095,24350832,1.174483,0.094673,16391819,1.039625,0.063729,17083695,1.083977,0.066419,17102575,1.08301,0.066492,14492700,0.919177,0.056346,11539659,0.962409,0.044865,12399384,1.034559,0.048207,16400718,1.039017,0.063764,15180705,0.963231,0.05902,12395855,1.034265,0.048193,11532935,0.962684,0.044838,0.284359336512391,0.2839153049319133,0.2159095881565296,0.2158157703991659,genome,GCA_030553155.1_ASM3055315v1,Nematoda,Chromadorea,Rhabditida,Heligmosomidae,Nippostrongylus,Nippostrongylus brasiliensis,323.9166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nippostrongylus_brasiliensis_ott369898
257391350.0,133397640,123993710.0,123887761,35304351,35230054,26693935,26650860,11859087,1.1785911362885193,0.0957244436760787,9166192,0.9128844068415344,0.0739878735882554,7345696,0.96551827937914,0.0592931532599091,6935812,0.913116588511236,0.055984642421619,7359762,0.7329774423080887,0.0594066915132964,11800390,1.177709350500748,0.0952506519187153,7880670,1.038019744685053,0.0636113683578477,8191661,1.0807265345844026,0.0661216324669876,8210409,1.0791761557623682,0.0662729629926882,6949324,0.9153454622784244,0.056093708885416,5540697,0.9631802829395528,0.0447235219627546,5995409,1.0439107479428886,0.0483938764540268,7877529,1.0370959314321564,0.0635860147637989,7316660,0.9652875780055248,0.0590587798257166,5928633,1.0322838207216374,0.0478548724437759,5529830,0.9644011165530644,0.0446358054691132,0.2849901436237883,0.2843903899928317,0.2154835920800263,0.2151358743033536,intergenic,GCA_030553155.1_ASM3055315v1,Nematoda,Chromadorea,Rhabditida,Heligmosomidae,Nippostrongylus,Nippostrongylus brasiliensis,323.9166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nippostrongylus_brasiliensis_ott369898
257391350.0,133397640,123993710.0,81059552,22339133,24889591,17131751,16828198,7302107,1.1898774989946783,0.0900832390487428,6191944,0.9055858606557668,0.0763875921742079,4616721,0.980962147430917,0.0569546819108992,4228336,0.9146443388513824,0.0521633280183931,5165111,0.7554092043334967,0.0637199549289391,8994038,1.1806084436595934,0.1109559302770387,5297125,1.0102000711409558,0.0653485600315185,5433296,1.0548596475306296,0.0670284484177756,4987669,1.059781280461742,0.0615309223520011,4866711,0.928117006569124,0.0600387107986977,3478979,0.9639066736365008,0.0429188036963244,3669334,1.0349862145108444,0.0452671389054802,4884225,1.0565217016638206,0.0602547741689961,4836870,0.9390651610645684,0.0596705740490645,3609870,1.018213573955454,0.0445335547869793,3497216,1.0042316785612249,0.043143786434941,0.2751508575586646,0.3065648209325948,0.2110115902497877,0.2072727312589528,intron,GCA_030553155.1_ASM3055315v1,Nematoda,Chromadorea,Rhabditida,Heligmosomidae,Nippostrongylus,Nippostrongylus brasiliensis,323.9166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nippostrongylus_brasiliensis_ott369898
257391350.0,133397640,123993710.0,2521607,679302,765695,534707,554579,215988,1.1921657913488148,0.0856549018145968,186440,0.9129630673907442,0.0739369774909412,138155,0.9687699600784015,0.0547884741753968,135491,0.9160453063972684,0.053732005026953,149419,0.7316779047761082,0.0592554668510993,267474,1.1619910137763076,0.1060728337127871,165200,1.0277114176863102,0.0655137775236188,179589,1.0771924975949514,0.0712200592717263,155541,1.0906840024650188,0.0616832837155036,149622,0.9308004705633238,0.0593359710692427,105732,0.9419059218100752,0.0419304039051287,121142,1.040514816427998,0.0480415861789723,154891,1.047207368409557,0.0614255115884434,158423,0.9502367463847172,0.0628262056696384,122890,1.0555287661656294,0.0487347949145128,115610,0.9574175406152508,0.0458477470914381,0.2680450446931144,0.3021347655332889,0.2109894593460951,0.2188307304275016,upstream1,GCA_030553155.1_ASM3055315v1,Nematoda,Chromadorea,Rhabditida,Heligmosomidae,Nippostrongylus,Nippostrongylus brasiliensis,323.9166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nippostrongylus_brasiliensis_ott369898
257391350.0,133397640,123993710.0,2522896,665001,724584,584723,561267,196297,1.1311563545628098,0.0778062195191557,181108,0.9578117719085892,0.071785757320159,150072,0.9835145041294798,0.0594840215371541,134025,0.915055810642638,0.0531234739759387,128569,0.6799528552163098,0.0509608798777278,233704,1.134337370287708,0.0926332278460943,175358,1.054727429831568,0.0695066304754536,183744,1.1513529876186983,0.0728305883397492,176901,1.159341511374601,0.0701182292096067,154906,0.931714590982384,0.0614000735662508,118975,0.8867657959936943,0.047158107191101,130599,1.0140835552455538,0.0517655107463803,159985,1.0922977344947766,0.0634132362174263,150868,0.9453496306603631,0.0597995319664385,137712,1.069315037327818,0.0545848897457525,110073,0.890420931154134,0.0436296224656109,0.2622683217810556,0.2857671336876251,0.2306076530964377,0.2213568914348816,upstream2,GCA_030553155.1_ASM3055315v1,Nematoda,Chromadorea,Rhabditida,Heligmosomidae,Nippostrongylus,Nippostrongylus brasiliensis,323.9166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nippostrongylus_brasiliensis_ott369898
199977458.0,4936047,195041411.0,227997,76982,63563,46852,42903,27502,1.0795546720395774,0.1206243941806251,20462,0.9727768958498364,0.0897467949139681,14802,0.9546887803681392,0.0649219068671956,12642,0.8904256829787869,0.0554480980012894,15333,0.7289408730361421,0.0672508848800642,20202,1.1631730654708978,0.0886064290319609,14124,1.1032753908406496,0.0619481835287306,13847,1.1811971425093664,0.0607332552621306,17876,1.1529534277706293,0.0784045404106194,10692,0.8351897818513329,0.0468953538862353,8857,0.9386185194310016,0.0388470023728382,8775,1.0155237215723116,0.0384873485177436,15548,1.0951066697479972,0.0681938797440317,11481,0.9793691336137816,0.0503559257358649,8643,1.000247467299087,0.0379083935314938,7211,0.9113368181540829,0.0316276091352079,0.3342683456361268,0.2760008684324794,0.2034389926183239,0.1862917933130699,downstream1,GCA_034697745.1_ASM3469774v1,Arthropoda (Chelicerata),Arachnida,Sarcoptiformes,Nothridae,Nothrus,Nothrus palustris,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nothrus_palustris_ott206656
199977458.0,4936047,195041411.0,422676,152561,163583,52917,55739,60009,1.100755245012701,0.1419739942651108,56743,0.9707156360580088,0.1342470355544199,16879,0.8926257249945007,0.0399336607708978,18150,0.9112454169684836,0.0429406921613718,49776,0.8515295543137206,0.1177639610481787,68707,1.096190606555956,0.1625524042055853,22352,1.1024132706632497,0.0528821130132773,21931,1.0268866804852548,0.0518860782254019,19126,1.0114556322202035,0.0452497894368263,18587,0.9167213431378765,0.0439745810029431,6542,0.9974279576561366,0.0154775762049418,8438,1.2213680655635522,0.0199632815679149,22992,1.154344607544869,0.0543962751611163,18868,0.8834662298753266,0.0446393928209787,6642,0.9614039691245688,0.0157141640405416,6934,0.9528552230726522,0.0164050005204932,0.3591360640301318,0.3850823917137476,0.124569209039548,0.1312123352165725,downstream2,GCA_034697745.1_ASM3469774v1,Arthropoda (Chelicerata),Arachnida,Sarcoptiformes,Nothridae,Nothrus,Nothrus palustris,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nothrus_palustris_ott206656
199977458.0,4936047,195041411.0,3829601,1250027,1007666,808562,774993,445340,1.0981055432095297,0.1162888770918954,325218,0.99478617787507,0.0849221629093997,246406,0.9393116840193384,0.0643424732759365,229078,0.9110818095390288,0.0598177199139022,211814,0.6479027590122013,0.0553096784756427,303078,1.1500384716790226,0.0791408817785456,239012,1.1302667201713907,0.0624117238323261,252327,1.2449173101580076,0.065888587348917,310968,1.185425175345266,0.0812011486314109,183777,0.8690652646433554,0.0479885502432237,149458,0.8808129251704611,0.0390270422427819,158838,0.976639914711354,0.0414763835710299,276695,1.100462642813372,0.0722516523261822,193617,0.9552570864032108,0.0505580085236033,170499,1.0483393697879044,0.0445213483075652,133476,0.8562464620284566,0.0348537615276369,0.3254221024000533,0.2623277643099326,0.2104946100850556,0.2017555232049583,exon,GCA_034697745.1_ASM3469774v1,Arthropoda (Chelicerata),Arachnida,Sarcoptiformes,Nothridae,Nothrus,Nothrus palustris,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nothrus_palustris_ott206656
199977458.0,4936047,195041411.0,199720834,64325146,64853775,35480911,35317626,24103740,1.166438,0.120687,21314450,1.02305,0.106721,9638400,0.845606,0.048259,9233266,0.813808,0.046231,18275797,0.877201,0.091507,24384852,1.160883,0.122095,11156030,0.970775,0.055858,10946003,0.956902,0.054807,10865627,0.953274,0.054404,9373521,0.815664,0.046933,6729839,1.070419,0.033696,8438611,1.348415,0.042252,11029686,0.972142,0.055226,9714248,0.849222,0.048639,7869919,1.257543,0.039405,6646845,1.067017,0.033281,0.3216619845222755,0.3243054274647295,0.1774245525213146,0.1766080354916802,genome,GCA_034697745.1_ASM3469774v1,Arthropoda (Chelicerata),Arachnida,Sarcoptiformes,Nothridae,Nothrus,Nothrus palustris,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nothrus_palustris_ott206656
199977458.0,4936047,195041411.0,194785546,62629374,63167194,34704479,34540364,23457171,1.1679289547314462,0.1204256243941221,20751033,1.0243939343494606,0.1065327147015312,9391832,0.8438857411079886,0.0482162675458475,8994311,0.8120071486327977,0.0461754539014922,17801368,0.8787809938099269,0.0913895736391035,23743175,1.162124230350579,0.1218939263594024,10866004,0.9680319236000638,0.0557844471683746,10665838,0.9547142855521734,0.0547568247184008,10584068,0.951011907806416,0.0543370297095863,9137674,0.8140582443601428,0.0469114582043988,6610497,1.0719141100776048,0.0339373076480736,8299028,1.352109063819536,0.0426059744699948,10736743,0.969314055188124,0.0551208404344334,9468856,0.8475707291856871,0.0486116972970879,7749541,1.262584561293336,0.0397849900012601,6528407,1.0686865287032972,0.03351586980689,0.3211080850927601,0.3238655507880836,0.1779339004064116,0.1770924637127445,intergenic,GCA_034697745.1_ASM3469774v1,Arthropoda (Chelicerata),Arachnida,Sarcoptiformes,Nothridae,Nothrus,Nothrus palustris,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nothrus_palustris_ott206656
199977458.0,4936047,195041411.0,3421224,1223825,1266946,471641,468156,478346,1.0986365923029884,0.1398172116178303,435260,0.9656547629611714,0.1272234732364791,156809,0.9345244485446004,0.0458341809831802,153410,0.9210735478742816,0.0448406769039384,386497,0.8574706357584061,0.11297038720645,510768,1.094606507428863,0.1492939369067912,193047,1.1113323468781426,0.0564262965535141,176634,1.024415544866479,0.0516288907127975,169375,1.0094132254669164,0.049507135457953,159546,0.9184738981440796,0.0466341870628757,57418,0.8879234226645031,0.0167828823836147,75958,1.1833737471371548,0.0222019955431155,189607,1.138400314137272,0.0554208084591947,161372,0.9359012721570787,0.0471679141734069,55023,0.8572207494763905,0.0160828405272498,62154,0.9755251050874104,0.018167182271608,0.3567412160318641,0.3693108546456446,0.1374818980413739,0.1364660312811172,intron,GCA_034697745.1_ASM3469774v1,Arthropoda (Chelicerata),Arachnida,Sarcoptiformes,Nothridae,Nothrus,Nothrus palustris,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nothrus_palustris_ott206656
199977458.0,4936047,195041411.0,411731,149461,149493,58497,56349,58813,1.094926510778776,0.1428432641700527,52347,0.9743398424210648,0.1271388357932728,18781,0.8933561687210138,0.0456147338917885,18749,0.92583035919086,0.0455370132440841,45132,0.840046340156026,0.1096152585061605,58856,1.095257999810771,0.1429477012904056,24417,1.161195268254405,0.0593032829687344,20355,1.0049198891029705,0.049437618250751,21605,1.0276854281038017,0.052473581051706,19681,0.9359660922519126,0.0478006271084761,7356,0.8940090973389406,0.0178660338910599,9571,1.2075494225775023,0.0232457599743521,23157,1.1434985134024611,0.0562430324653718,17912,0.8843097545375781,0.0435041325525646,7625,0.9620274106314344,0.0185193730858254,7374,0.9658242653449264,0.0179097517553936,0.3611913968100532,0.3612687288545191,0.1413653939101015,0.1361744804253262,upstream1,GCA_034697745.1_ASM3469774v1,Arthropoda (Chelicerata),Arachnida,Sarcoptiformes,Nothridae,Nothrus,Nothrus palustris,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nothrus_palustris_ott206656
199977458.0,4936047,195041411.0,438795,154048,140057,78034,68861,58534,1.0932301069972694,0.1333971444524208,49549,1.0178634478316468,0.1129206121309495,23800,0.8775109251882967,0.0542394512243758,21427,0.8952565122584344,0.0488314588817101,37497,0.7702844800771613,0.085454483300858,49214,1.1119737483203378,0.1121571576704383,28446,1.153580817076369,0.0648275390558233,24353,1.1191539520186238,0.0554997208263539,29767,1.0975154500033624,0.06783805649563,22111,0.8966752951689376,0.0503902733622762,12844,0.9348632053813628,0.0292710719128522,12779,1.054035369254111,0.0291229389578276,27468,1.1476597693897734,0.0625987078248384,18351,0.8433291246866409,0.0418213516562403,12647,1.0431477670362892,0.0288221151107008,10008,0.9354404700935368,0.0228079171367039,0.3493151927437641,0.3175895691609977,0.1769478458049886,0.1561473922902494,upstream2,GCA_034697745.1_ASM3469774v1,Arthropoda (Chelicerata),Arachnida,Sarcoptiformes,Nothridae,Nothrus,Nothrus palustris,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nothrus_palustris_ott206656
193802989.0,16448098,177354891.0,10507464,2284545,2041137,3193885,3094033,581336,1.1941401633901096,0.0553260044478858,517758,1.1903713542004204,0.0492752580451382,578189,0.849529285553952,0.0550265030648689,572664,0.868565841214014,0.0545006863692323,268657,0.6176661623874906,0.0255682056107924,458525,1.1799027965286866,0.0436380272157011,620248,1.0200030351034055,0.0590292767122495,680310,1.154881114722282,0.0647454038386427,773802,1.136942176728058,0.0736430788627969,504711,0.8300014701378723,0.0480335692798947,802788,0.8437034871537772,0.0764016893134252,1075729,1.167041183476815,0.1023776051005266,639570,0.9700429135850114,0.0608681600051163,539119,0.9151980004526789,0.0513081938705666,1160800,1.2593333504812894,0.1104738498271324,733258,0.8211725975556045,0.0697844884360298,0.2152469473128815,0.1923133526795809,0.3009238147282732,0.2915158852792643,downstream1,GCA_033995675.1_ASM3399567v1,Arthropoda (Chelicerata),Arachnida,Sarcoptiformes,Nothridae,Nothrus,Nothrus silvestris,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nothrus_silvestris_bistilus_ott775497
193802989.0,16448098,177354891.0,2919927,1017874,1075878,412932,427916,394516,1.1230585831331743,0.1351115969680064,367833,0.9906482429033328,0.1259733548133224,122528,0.8597825298749281,0.041962692902939,127946,0.8663632046104521,0.0438182187431398,323880,0.8722739746339545,0.1109205812337089,441732,1.1255340556527706,0.1512818642383867,152598,1.0130551938428485,0.0522608955634849,152414,0.9764030811123632,0.0521978802894729,136880,0.9604909301488652,0.046877884275874,129442,0.8593290239806941,0.0443305603188024,63817,1.1038374836116027,0.0218556833783858,80551,1.344496586228922,0.0275866485703238,158455,1.0729493816653055,0.0542667676280948,132861,0.8511415602219593,0.0455014800027534,69411,1.1585561016838488,0.0237714846980763,65063,1.0479555601738562,0.0222824063752278,0.3468527226879302,0.3666182784706604,0.1407115109384584,0.145817487902951,downstream2,GCA_033995675.1_ASM3399567v1,Arthropoda (Chelicerata),Arachnida,Sarcoptiformes,Nothridae,Nothrus,Nothrus silvestris,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nothrus_silvestris_bistilus_ott775497
193802989.0,16448098,177354891.0,36955035,9105503,7841583,10255359,9905995,2657435,1.1943360573986792,0.0719099576011766,2206885,1.1517117412856348,0.0597181141893114,2109110,0.8416202920419448,0.0570723312804331,2086378,0.8619115993289692,0.0564572053578084,1211109,0.6320440146526456,0.0327725031244051,1946402,1.1794969761638854,0.0526694670969733,2244866,1.0401778169928342,0.0607458767120637,2418538,1.1601732406771696,0.0654454257721579,2794789,1.1152339775429516,0.075626744772397,1782650,0.8260060892107929,0.048238352365246,2452029,0.8687516518489102,0.0663516892894297,3165434,1.1610637537765,0.0856563659052142,2368033,0.9782671741620056,0.0640787649098424,1885888,0.9046609118873412,0.051031963574111,3414686,1.2524880143222263,0.092401103124378,2210803,0.8395094966816576,0.0598241349250514,0.2453755264301059,0.2113153503623434,0.2763619004194194,0.2669472227881312,exon,GCA_033995675.1_ASM3399567v1,Arthropoda (Chelicerata),Arachnida,Sarcoptiformes,Nothridae,Nothrus,Nothrus silvestris,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nothrus_silvestris_bistilus_ott775497
193802989.0,16448098,177354891.0,193589610,63833368,64254979,32918175,32796467,24210660,1.152789,0.125062,21294597,1.007288,0.109999,9364682,0.864666,0.048374,8925745,0.827196,0.046107,18445542,0.872521,0.095282,24434511,1.14823,0.126218,10799029,0.990561,0.055783,10495454,0.966287,0.054215,10440184,0.96397,0.053929,9026732,0.827993,0.046628,5999965,1.074277,0.030993,7394565,1.328889,0.038197,10695029,0.991165,0.055246,9427050,0.867922,0.048696,6697668,1.203649,0.034597,5938197,1.071123,0.030674,0.3293724639097284,0.3315479257133645,0.1698538044735729,0.1692258059033341,genome,GCA_033995675.1_ASM3399567v1,Arthropoda (Chelicerata),Arachnida,Sarcoptiformes,Nothridae,Nothrus,Nothrus silvestris,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nothrus_silvestris_bistilus_ott775497
193802989.0,16448098,177354891.0,177145400,58124802,58595923,30366592,30267574,22015600,1.1570816682682197,0.1242798288863272,19382129,1.0104830982396484,0.1094136737391995,8547591,0.8598895127999506,0.0482518371913693,8143228,0.8218904901669772,0.0459691756037695,16815181,0.8766558201289687,0.0949230462659487,22265232,1.151460078975035,0.1256890215608195,9845589,0.9825048625923288,0.0555791400736344,9590878,0.9602179366209428,0.0541412760365214,9515684,0.9572798790581212,0.0537167998717437,8253002,0.8235784162820747,0.0465888586438033,5599426,1.0782211855497277,0.0316092091581266,6942280,1.3411733611646723,0.0391897277603595,9737781,0.9828276451584896,0.0549705552613841,8624816,0.863497901157255,0.0486877785141471,6317718,1.2205147422677494,0.0356640251454454,5549265,1.075565093136711,0.0313260462874,0.3277315988990684,0.330387973343233,0.1712193660337227,0.1706610617239758,intergenic,GCA_033995675.1_ASM3399567v1,Arthropoda (Chelicerata),Arachnida,Sarcoptiformes,Nothridae,Nothrus,Nothrus silvestris,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nothrus_silvestris_bistilus_ott775497
193802989.0,16448098,177354891.0,11072816,3888301,4015197,1635664,1580573,1502872,1.1100256921835023,0.1357262687287497,1377152,0.9850220075980556,0.1243723367208486,516628,0.9070991494376882,0.0466573272779029,491649,0.8933291715046473,0.0444014422347485,1224053,0.8755163870556211,0.1105457726381437,1598042,1.106892041055236,0.1443211916462804,627502,1.0669521741446228,0.0566704982725261,565600,0.995219267758746,0.0510800504587089,554074,0.9728471049295386,0.0500391228392127,525033,0.8927224149846117,0.0474163934449917,223903,0.9345499399437264,0.0202209627614149,285735,1.2342001036237042,0.025805088786809,607302,1.103471363743474,0.0548462107561436,514970,0.9061316589775836,0.0465075912035384,220712,0.9533405892557616,0.0199327795205844,237589,1.062008526725173,0.0214569627093956,0.3496756892138167,0.3610874719586393,0.1470955917564582,0.1421412470710857,intron,GCA_033995675.1_ASM3399567v1,Arthropoda (Chelicerata),Arachnida,Sarcoptiformes,Nothridae,Nothrus,Nothrus silvestris,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nothrus_silvestris_bistilus_ott775497
193802989.0,16448098,177354891.0,2590781,932691,919795,380859,370455,369012,1.1100676823563853,0.1424327258845884,319528,0.9746857854962178,0.1233326938865153,120553,0.8880973118050121,0.0465315285236382,118854,0.900171165586441,0.0458757417164939,283149,0.8637155600681898,0.1092909821401345,359837,1.113033588484564,0.1388913227324116,145073,1.083716951727429,0.0559958560758319,127092,0.9760594055686156,0.0490554778655548,134996,0.9944968993258516,0.0521062953603565,120733,0.901893520730306,0.0466010056427,55272,0.9971517965420716,0.0213341073599042,68048,1.2621187647336596,0.0262654388773115,140827,1.0665893006212808,0.0543569680339635,115227,0.8849368734889284,0.0444757777673991,57987,1.0755125912680858,0.0223820539057527,54593,1.0409996432683843,0.0210720242274433,0.3582037790920961,0.3532510177432982,0.1462704508794838,0.1422747522851217,upstream1,GCA_033995675.1_ASM3399567v1,Arthropoda (Chelicerata),Arachnida,Sarcoptiformes,Nothridae,Nothrus,Nothrus silvestris,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nothrus_silvestris_bistilus_ott775497
193802989.0,16448098,177354891.0,4490037,1359351,1244301,990353,918595,476825,1.1703063290583824,0.1061962295633644,408689,1.095821068017997,0.0910212989336168,243171,0.8192074752031334,0.054157905603005,224177,0.814215045282274,0.0499276509302707,294640,0.7900205767241658,0.065620840095527,401882,1.1772031429003984,0.0895052757917139,285480,1.050664297397673,0.0635807678199533,257366,1.0211872969093132,0.0573193494842024,306315,1.0319303608030883,0.0682210413856277,219925,0.8093994171401963,0.048980665415452,209033,0.9665817007254508,0.0465548502161563,248534,1.2390118762410651,0.0553523278315969,274600,0.9973523217569707,0.0611576252044248,206903,0.8209581502312956,0.0460804665974912,248298,1.2378353498793082,0.0552997670175101,184199,0.9900175014138868,0.0410239381100868,0.3012345432788193,0.275739263395825,0.2194639453973319,0.2035622479280237,upstream2,GCA_033995675.1_ASM3399567v1,Arthropoda (Chelicerata),Arachnida,Sarcoptiformes,Nothridae,Nothrus,Nothrus silvestris,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nothrus_silvestris_bistilus_ott775497
376665953.0,120579624,256086329.0,1837726,467554,464007,495993,428788,136319,1.1693056811205265,0.074178087484206,107121,0.9258775011783276,0.058289973586922,114544,0.9261903307921664,0.0623292046801318,95713,0.8952240709282266,0.0520823017141837,60437,0.5223743107207232,0.0328868394962034,142437,1.2405348664833369,0.0775072018353116,145909,1.188823066740028,0.0793964932748407,115025,1.0840774447213564,0.0625909411958039,151351,1.2238077311402185,0.0823577617120288,106318,0.8662473926191414,0.0578530205264549,119332,0.9095803019984392,0.0649345985201275,114615,1.010551638270716,0.0623678393841084,115726,1.0824099216641412,0.0629723908787273,103280,0.9733842077011232,0.056199890516867,110861,0.9774529090461967,0.0603250974301936,98738,1.007011203537756,0.0537283577638886,0.2518684595834173,0.2499577125335741,0.2671883736940714,0.2309854541889371,downstream1,GCA_905338405.1_Nmo_b1v02_max_arth_b2g_genome,Arthropoda (Mandibulata),Crustacea,Podocopida,Cyprididae,Notodromas,Notodromas monacha,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Notodromas_monacha_ott792554
376665953.0,120579624,256086329.0,3521831,975160,1129728,744654,690208,348882,1.3052793725901506,0.0990626750687355,278192,0.8984037050119296,0.0789907295381294,180150,0.8826337502091544,0.0511523693215262,162802,0.8605587748649013,0.0462265225105917,180956,0.5843861104709651,0.0513812275489653,447469,1.2473600681889734,0.1270557843349098,266040,1.1251105282974228,0.0755402516475095,229555,1.0473927034808443,0.0651805836225531,232175,1.137527010573469,0.0659245148333352,205126,0.8674989558996284,0.0582441349400354,153410,0.9842859490128184,0.043559727880185,150280,1.0402634504586603,0.0426709856321896,207696,1.0978649851005549,0.0589738689903064,194148,0.8858408599045936,0.0551270063782163,140383,0.9717547509032348,0.0398607996806206,144567,1.079657137609656,0.0410488180721902,0.2754883819478776,0.3191547425665654,0.2103690938625609,0.194987781622996,downstream2,GCA_905338405.1_Nmo_b1v02_max_arth_b2g_genome,Arthropoda (Mandibulata),Crustacea,Podocopida,Cyprididae,Notodromas,Notodromas monacha,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Notodromas_monacha_ott792554
